session_id,num_questions,mode,seed,start_index,question_number_in_session,question_index_in_dataset,question,model_answer,ground_truth_aliases,is_correct,send_request_time,network_latency,receive_response_time,client_total_time,processing_non_inference_time,inference_time,cloud_total_time,communication_time,computation_time,api_total_time,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,energy_joules_estimate
20260701_150445,100,random,46,,29,14177,"Which racecourse, home to the King George VI steeplechase, is situated at Sunbury on Thames?",Kempton Park,"[""Kempton Park (disambiguation)"", ""KEMPTON PARK"", ""Kemptonpark"", ""Kempton Park""]",True,0.0,0.8358,0.0004,0.8362,0.0145,0.2721,0.2866,0.8362,0.2866,1.1229,5642.0,32607.0,131.13,35.6847
20260701_150445,100,random,46,,30,7417,Alan Minter was World boxing champion at which weight?,Middleweight,"[""Middle-weight"", ""Middleweight""]",True,0.0,0.6917,0.0003,0.6921,0.0158,0.2721,0.2879,0.6921,0.2879,0.9799,5642.0,32607.0,140.84,38.318
20260701_150445,100,random,46,,31,11030,Who won the 1989 Ladies Singles Wimbledon Championship?,Steffi Graf,"[""Peter Graf"", ""Stephanie Maria Graf"", ""Steffie graf"", ""Steffi Graf"", ""Stefanie Graf"", ""Steffi Graff"", ""Steffie Graf"", ""Stefi Graf""]",True,0.0,0.8178,0.0003,0.8181,0.0155,0.2736,0.2892,0.8181,0.2892,1.1073,5642.0,32607.0,135.47,37.0708
20260701_150445,100,random,46,,32,16599,The 'Colossus of Rhodes' was a bronze statue of who?,Helios,"[""Apollo (ballet)"", ""Apollon musagète"", ""APOLLO"", ""Apollo (Balanchine)"", ""Apolo Musageta"", ""Apollo, Leader of the Muses"", ""Apollon Musagete"", ""Apollon musagete (Stravinsky)"", ""Apollon musagete"", ""Apollo musagetes"", ""Apollon Musagete (ballet)"", ""Apollon Musagète"", ""Apollo Musagète""]",False,0.0,0.6483,0.0004,0.6487,0.0153,0.2743,0.2896,0.6487,0.2896,0.9383,5642.0,32607.0,135.29,37.1078
20260701_150445,100,random,46,,33,14547,In GB Shaw's Major Barbara in which army was Barbara a major?,Salvation Army,"[""Sally-ann"", ""Uniform of The Salvation Army"", ""Salvationists"", ""Sally ann"", ""Salvos"", ""Salvation Army"", ""Camp Sunrise"", ""Red Shield"", ""The Salvation Army"", ""Corps (church)"", ""SALVATION ARMY"", ""Slum sister"", ""Salvation army"", ""Staines salvation army"", ""The Christian Mission"", ""Staines Salvation Army"", ""The Salvation Army Nashville Area Command"", ""Sally Army"", ""Salvation army adult rehabilitation center"", ""Sally Ally"", ""East London Christian Mission"", ""Sallies"", ""Salvationist"", ""Salvationism"", ""List of Salvation Army corps in the United Kingdom in 1900"", ""Armée du Salut"", ""The Red Shield""]",True,0.0,0.8416,0.0003,0.8419,0.0156,0.2727,0.2884,0.8419,0.2884,1.1303,5642.0,32607.0,135.67,37.0036
20260701_150445,100,random,46,,34,9013,What did Davey Crocket call his rifle,A six-shooter,"[""Old Betsy""]",False,0.0,0.9582,0.0006,0.9588,0.0158,0.2725,0.2883,0.9588,0.2883,1.2471,5642.0,32607.0,112.67,30.7024
20260701_150445,100,random,46,,35,5023,"""What country's film industry is called """"Nollywood""""?""",Nigeria,"[""Nigerian Independence"", ""Ìjọba-Àpapọ̀ Orílẹ̀-èdè Naìjírìà"", ""Nigérie"", ""Nigeeria"", ""Nigéria"", ""Nigerias agriculture"", ""Nigerië"", ""Chawaka"", ""Crime in Nigeria"", ""NGR"", ""Nigèria"", ""Nigeria"", ""Ethnic groups of Nigeria"", ""Nicheria"", ""Nigerie"", ""Nigeriya"", ""Nigerija"", ""Naija"", ""Kufai, Nigeria"", ""Nigerian sport"", ""Naìjírìà"", ""Ijoba-Apapo Orile-ede Naijiria"", ""Naigeria"", ""Sport in Nigeria"", ""Nijeriya"", ""Negeria"", ""Republic nde Naigeria"", ""Western Region, Nigeria"", ""Niiseriya"", ""Orílẹ̀-èdè Olómìnira Àpapọ̀ Nàìjíríà"", ""South-west Nigeria"", ""Republik Nijeriya"", ""Population in nigeria 2009"", ""ISO 3166-1:NG"", ""Jamhuriyar Taraiyar Nijeriya"", ""Naíjíríà"", ""Republik Federaal bu Niiseriya"", ""Agoi"", ""Naijiria"", ""Nixeria"", ""Conseil de Salut National"", ""Nàìjíríà"", ""Federal Republic of Nigeria""]",True,0.0,0.581,0.0003,0.5813,0.0151,0.2721,0.2872,0.5813,0.2872,0.8685,5642.0,32607.0,135.47,36.8554
20260701_150445,100,random,46,,36,3495,"In Greek mythology, a female hybrid monster with the front of a lion, the middle of a goat and the rear of a dragon is called a ?",chimera,"[""Chimaeras"", ""Chimaera (fish)"", ""Ghostshark"", ""Ratfishes"", ""Chimæra"", ""Chimaeriformes"", ""Chimaeroids"", ""Chimaera"", ""Chimera (fish)"", ""Chimæra (fish)"", ""Ratfish"", ""Ghost shark""]",False,0.0,0.9411,0.4945,1.4356,0.0151,0.2734,0.2885,1.4356,0.2885,1.724,5642.0,32607.0,117.29,32.0662
20260701_150445,100,random,46,,37,11624,"In stamp collecting, what do the initials F D C represent?",First Day of Issue,"[""First-day cover"", ""First day ceremony"", ""First Day Covers"", ""First day of issue"", ""First Day Cover"", ""Earliest known use"", ""First day cover""]",True,0.0,0.698,0.0003,0.6984,0.0144,0.2727,0.287,0.6984,0.287,0.9854,5642.0,32607.0,94.08,25.6542
20260701_150445,100,random,46,,38,2262,Name the manufacturer of the British World War II bomber the Lancaster,Avro,"[""AVRO (television)"", ""Algemene Vereniging Radio Omroep"", ""Toppop3"", ""AVRO (broadcaster)"", ""AVRO""]",True,0.0,0.6104,0.0003,0.6107,0.0146,0.2725,0.2871,0.6107,0.2871,0.8978,5642.0,32607.0,156.21,42.5602
20260701_150445,100,random,46,,39,10996,For how many years was Richard III king of England?,3 years,"[""2"", ""Two"", ""two""]",False,0.0,0.8055,0.0003,0.8059,0.0142,0.2723,0.2865,0.8059,0.2865,1.0924,5642.0,32607.0,140.77,38.3381
20260701_150445,100,random,46,,40,15086,What is the common name for the garden shrub pyracantha?,Firethorn,"[""Pyracantha"", ""FIRETHORN"", ""Pyrocanthus"", ""Firethorn"", ""Pyracanthas"", ""Pyrocantha"", ""Fire thorn"", ""Pyracanthus""]",True,0.0,0.6353,0.0003,0.6357,0.0149,0.272,0.287,0.6357,0.287,0.9227,5642.0,32607.0,148.44,40.381
20260701_150445,100,random,46,,41,13304,"In Norse mythology, who was best known for carrying a hammer?",Thor,"[""Þór"", ""Thonar"", ""Þunaraz"", ""Þonar"", ""Thunor"", ""Red Thórr"", ""Donar"", ""Þunraz"", ""Þórr"", ""Thôr"", ""Einridi"", ""List of places named after Thor"", ""Red Thor"", ""Thor"", ""Thorr"", ""Hlóra"", ""Thor (God)"", ""Thunraz"", ""Þunor"", ""Hlora"", ""Thor's"", ""Thunaer"", ""THor"", ""Þorr"", ""Thor (god)""]",True,0.0,0.9417,0.0003,0.9421,0.0145,0.2724,0.287,0.9421,0.287,1.2291,5642.0,32607.0,133.36,36.3302
20260701_150445,100,random,46,,42,6020,Give a year in the life of author H P Lovecraft?,1927,"[""1890-1937""]",False,0.0,1.4392,0.0004,1.4395,0.0153,0.2727,0.288,1.4395,0.288,1.7275,5642.0,32607.0,135.76,37.02
20260701_150445,100,random,46,,43,12578,Where was the first British Grand Prix motor race held?,Silverstone,"[""Brooklands Race Track"", ""Brooklands Aviation"", ""EGLB"", ""Brooklands Aerodrome"", ""Brooklands""]",False,0.0,1.0032,0.0003,1.0035,0.0149,0.2716,0.2866,1.0035,0.2866,1.2901,5642.0,32607.0,95.62,25.9739
