session_id,num_questions,mode,seed,start_index,question_number_in_session,question_index_in_dataset,question,model_answer,ground_truth_aliases,is_correct,send_request_time,network_latency,receive_response_time,client_total_time,processing_non_inference_time,inference_time,cloud_total_time,communication_time,computation_time,api_total_time,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_watts,energy_joules_estimate
20260701_151537,100,random,42,,11,1041,"In the novel ‘Watership Down’, Yona is what type of creature?",A rabbit,"[""Domestic Hedgehog"", ""Hedgepig"", ""Erinaceinae"", ""Hedge hog"", ""Hedge Hog"", ""Hedgehogs"", ""Hedgehog""]",False,0.0,0.8901,0.0004,0.8905,0.0155,0.2725,0.288,0.8905,0.288,1.1785,5642.0,32607.0,135.65,36.9581
20260701_151537,100,random,42,,12,976,What is the International Vehicle Registration for Cambodia?,The International Vehicle Registration for Cambodia is the International Vehicle Registration Number (IVRN).,"[""🄚"", ""🄺"", ""⒦"", ""Kay (letter)"", ""ⓚ"", ""Ｋ"", ""🅺"", ""K (letter)"", ""🅚"", ""K""]",False,0.0001,0.9657,0.0005,0.9663,0.0152,0.2719,0.2871,0.9663,0.2871,1.2533,5642.0,32607.0,130.92,35.5944
20260701_151537,100,random,42,,13,3070,"A 'tell' refers to a clue in which activity, which in turn refers metaphorically to an intentionally blank facial expression?","A 'tell' refers to a clue in which activity, which in turn refers metaphorically to an intentionally blank facial expression.","[""Poker books"", ""Rules of poker"", ""Poker"", ""Straight poker"", ""Home Poker"", ""Limit Rules"", ""Poker (card game)"", ""Poker rule"", ""Spokepoker"", ""Poker Supplies"", ""Poker game play"", ""Longhanded Poker"", ""Poker book"", ""Poker clubs"", ""Poker player"", ""Revolving Poker"", ""Poker Rules"", ""Live poker"", ""Shorthanded Poker"", ""Poker (game)"", ""Free poker""]",False,0.0,0.663,0.0004,0.6634,0.0147,0.2718,0.2865,0.6634,0.2865,0.9499,5642.0,32607.0,135.52,36.8282
20260701_151537,100,random,42,,14,7164,Name either of the cities served by Robin Hood airport?,Doncaster Sheffield,"[""Doncaster/Sheffield""]",False,0.0,0.7565,0.0005,0.757,0.0153,0.274,0.2894,0.757,0.2894,1.0464,5642.0,32607.0,135.7,37.1867
20260701_151537,100,random,42,,15,7623,"Which film about a submarine had as one of its stars Denzil Washington, whose character had violent disagreements with his Captain played by Gene Hackman?",Crimson Tide,"[""'CRIMSON TIDE'"", ""Crimson Tide"", ""The Crimson Tide"", ""Crimson Tide (disambiguation)""]",True,0.0,0.8352,0.0003,0.8355,0.0152,0.2722,0.2874,0.8355,0.2874,1.1229,5642.0,32607.0,131.15,35.7037
20260701_151537,100,random,42,,16,16559,"The South African currency unit, the Rand, is divided into a hundred what?",cents,"[""Cent (area)"", ""Cent (disambiguation)"", ""Cents"", ""Cent (measure)"", ""Cent"", ""Cent (unit)"", ""CENTS"", ""Cent-""]",True,0.0,0.6605,0.0002,0.6607,0.0148,0.2716,0.2863,0.6607,0.2863,0.9471,5642.0,32607.0,139.91,37.996
20260701_151537,100,random,42,,17,869,Amarelo is Portuguese for which colour?,Yellow,"[""Yellowest"", ""Whiteyellow"", ""Yelow"", ""Yellow color"", ""Yellowishness"", ""Yellower"", ""White-yellow"", ""Rgb(255, 255, 0)"", ""Dark yellow"", ""Yellowwhite"", ""Symbolism of yellow"", ""Yellow (color)"", ""Yellow (colour)"", ""Yellowy"", ""Yellow white"", ""Yellowishly"", ""White yellow"", ""Yellow (Colour)"", ""(255, 255, 0)"", ""Yellow"", ""Royal yellow"", ""Yellow-white""]",True,0.0,0.4309,0.0001,0.4311,0.0149,0.2724,0.2873,0.4311,0.2873,0.7184,5642.0,32607.0,131.21,35.7385
20260701_151537,100,random,42,,18,6515,Which Roman Emperor succeeded his father Vespasian in 79?,Titus,"[""Roman Emperor Titus"", ""Titus (emperor)"", ""Titus"", ""Titus Vespasianus"", ""Roman emperor Titus"", ""Flavius Vespasianus Titus"", ""Emperor Titus""]",True,0.0,0.5679,0.0002,0.5681,0.0153,0.2751,0.2903,0.5681,0.2903,0.8584,5642.0,32607.0,147.58,40.5919
20260701_151537,100,random,42,,19,17856,"Eventually a newspaper photographer for the Daily Bugle, what is the alter ego of Spiderman?",Peter Parker,"[""Wall Crawler"", ""Spider man"", ""Peter Parker (fiction)"", ""Web Head"", ""Spider-Man"", ""Web Slinger"", ""Wall-Crawler"", ""The Human Spider"", ""Wallcrawler"", ""Spider-Man (Marvel Comics)"", ""Spider Man"", ""Spider-man (comics)"", ""Spider-man"", ""Web-Slinger"", ""The spiderMan"", ""Spider-Man (comics)"", ""Peter B. Parker"", ""The spider-man"", ""List of accolades received by the Spider-Man franchise"", ""Peter Parker/Spider-Man"", ""Fictional history of Spider-Man"", ""Spiderman"", ""Spider-Man (Peter Parker)"", ""Scarlet Spider (Peter Parker)"", ""Peter Benjamin Parker"", ""Human spider"", ""Parker, Peter"", ""Petey Parker"", ""The Spider man"", ""Spindelmannen"", ""The spider-Man"", ""SPIDER-MAN"", ""Web-head"", ""The Spider-man"", ""Radioactive spider"", ""Man Spider"", ""Spidey"", ""Webhead"", ""Webslinger"", ""The SpiderMan"", ""SpiderMan"", ""Creation of Spider-Man"", ""Peter Parker"", ""Peter parker"", ""The Spider-Man"", ""Spidee"", ""The spiderman""]",True,0.0,0.6378,0.0003,0.6382,0.0173,0.2734,0.2907,0.6382,0.2907,0.9289,5642.0,32607.0,159.47,43.6043
20260701_151537,100,random,42,,20,13746,What did Tikki Tikki Tembo fall into?,A hole in the ground.,"[""The Well (album)"", ""The Well (disambiguation)"", ""The Well"", ""Well, The"", ""a Well"", ""The well"", ""The Well (film)""]",False,0.0,0.8518,0.0004,0.8523,0.015,0.2725,0.2874,0.8523,0.2874,1.1397,5642.0,32607.0,114.04,31.0723
20260701_151537,100,random,42,,21,7223,"What was James Herbert’s first book, published in 1974?",The Rats,"[""🐀"", ""Species of rat"", ""Ratus (genus)"", ""Rats"", ""Rattus rattus domesticus"", ""True rat"", ""Rat subspecies"", ""Rat IQ"", ""Rat"", ""Subspecies of rat"", ""Rattus"", ""Rat feces"", ""Stenomys"", ""Ringie"", ""List of rat species"", ""Rat species""]",True,0.0,0.6443,0.0002,0.6445,0.0145,0.2712,0.2858,0.6445,0.2858,0.9303,5642.0,32607.0,141.68,38.4276
20260701_151537,100,random,42,,22,14719,Haematite is an ore of which metal?,Iron,"[""Iron (element)"", ""Iron rope"", ""Iron truss"", ""Ed-In-Sol"", ""Reduced iron"", ""Feostat"", ""Feratab"", ""Iron production"", ""Nephro-Fer"", ""Slow Fe"", ""Iron Essay"", ""Element 26"", ""Extraction of iron"", ""Mol-Iron"", ""Feronate"", ""Ferro-Time"", ""Ferric compounds"", ""Ferrousal"", ""Ferretts"", ""Fer-In-Sol"", ""Ferrum (element)"", ""Ferro-Caps"", ""Iron"", ""7439-89-6"", ""Iorn"", ""Siderol"", ""Iron compounds"", ""Vitedyn-Slo"", ""Fe-40"", ""Symbol of iron"", ""Yieronia"", ""Ferryl"", ""Ferrous compounds""]",True,0.0,0.8336,0.4886,1.3222,0.0149,0.2714,0.2863,1.3222,0.2863,1.6086,5642.0,32607.0,125.41,34.0347
20260701_151537,100,random,42,,23,9115,In the car insurance business what do the letters TPFT suggest,Third Party Fire and Theft,"[""Third Party Fire and Theft""]",True,0.0,0.6246,0.0003,0.625,0.0148,0.2716,0.2864,0.625,0.2864,0.9113,5642.0,32607.0,98.09,26.6445
20260701_151537,100,random,42,,24,212,"What is the name of the cathedral in Red Square, Moscow?",The Cathedral of the Annunciation,"[""Cathedral of the Intercession"", ""Pokhrovsky Cathedral"", ""Pokhrovsky cathedral"", ""St. Basil's Cathedral"", ""St. Basil’s Cathedral"", ""Saint Basil's"", ""Cathedral of St Basil"", ""Pokrovsky cathedral"", ""Pokrovsky Cathedral"", ""The Cathedral of Intercession of the Virgin on the Moat"", ""St Basil Cathedral"", ""Saint Basil Cathedral"", ""Pokrovskiy Cathedral (also known as Saint Basil's Cathedral)"", ""St Basil's Cathedral"", ""St. Basil's"", ""Saint Basil's Cathedral"", ""Intercession Cathedral""]",False,0.0,0.9685,0.0003,0.9688,0.0149,0.273,0.2879,0.9688,0.2879,1.2567,5642.0,32607.0,123.32,33.6706
20260701_151537,100,random,42,,25,5231,What is the name of the lake formed in 1932 when the Zuider Zee was cut off from the North Sea by a dyke?,IJsselmeer,"[""IJselmeer"", ""Lake ijssel"", ""Ijselmeer"", ""IJsselmeer"", ""Lake Ĳssel"", ""Ijseelmeer"", ""Ĳsselmeer"", ""Ijsselmeer"", ""Lake IJssel"", ""Iesselmeer""]",True,0.0,1.0236,0.5013,1.5249,0.0149,0.2728,0.2878,1.5249,0.2878,1.8127,5642.0,32607.0,92.37,25.2016
20260701_151537,100,random,42,,26,13848,Who was married to Guinevere?,King Arthur,"[""Arthurian legend"", ""King Arthur's family tree"", ""Arthur Pendragon"", ""Arthur Legend"", ""Arthurian Legend"", ""Arthurian legends"", ""King Arthur's Family Tree"", ""King arthur"", ""Arthur Eld"", ""The Arthurian Legend"", ""Arthuriad"", ""Arthurian Legends"", ""King Arthur"", ""Legend of King Arthur"", ""Arthurian"", ""Arthurian lore"", ""Arthur of Britain""]",True,0.0001,0.647,0.0003,0.6474,0.0151,0.2729,0.288,0.6474,0.288,0.9354,5642.0,32607.0,98.61,26.9106
20260701_151537,100,random,42,,27,11149,"In February 1987, which UK airline was privatised and listed on the London Stock Exchange?",British Airways,"[""Ba.com"", ""British Airlines"", ""British Airways Plc"", ""Flight Information and Control of Operations"", ""British Airways Club World Business"", ""British Airways Express"", ""Executive Club"", ""Britishairways.com"", ""British Airways plc"", ""British Airways Museum"", ""British Airways"", ""British airways lounges"", ""Britishairways.co.uk"", ""British Airways PLC"", ""British Airways Ads"", ""Baholidays.com"", ""British Air"", ""British airways"", ""British Airways Club World"", ""British Airways p.l.c."", ""Speedbird House"", ""British Airways Flight Numbers"", ""Club Europe"", ""High Life (magazine)"", ""Flight information and control of operations"", ""Club World"", ""British Airway Group"", ""British Airways Plc."", ""British Airways Holidays"", ""Bashares.com""]",True,0.0,0.8592,0.0004,0.8596,0.0147,0.2742,0.2888,0.8596,0.2888,1.1484,5642.0,32607.0,131.29,35.9939
20260701_151537,100,random,42,,28,9105,In which UK city is Great Victoria Street railway station,London,"[""Belfast"", ""Strandtown Primary School"", ""St. Michael's Primary School, Belfast"", ""Finaghy primary school"", ""List of primary schools in Belfast"", ""Springhill Primary School"", ""Bunscoil an tSleibhe Dhuibh"", ""City of Belfast"", ""City of Belfast, United Kingdom"", ""List of Primary schools in Belfast"", ""Bunscoil an tSléibhe Dhuibh"", ""Bellfast"", ""Belfast, Ireland"", ""BELFAST"", ""Dundonald Primary School"", ""Beal Feirste"", ""Belfast (Northern Ireland)"", ""Cranmore Integrated Primary School"", ""Belfast City"", ""Fleming Fulton School"", ""Bilfaust"", ""Belfast, United Kingdom"", ""The weather in Belfast"", ""Capital of Northern Ireland"", ""Béal Feirste"", ""Cabin Hill"", ""Bilfawst"", ""Seaview Primary School"", ""Stranmillis Primary School"", ""Belfast, Northern Ireland""]",False,0.0,0.7208,0.0002,0.7211,0.0153,0.2724,0.2877,0.7211,0.2877,1.0087,5642.0,32607.0,131.48,35.8123
20260701_151537,100,random,42,,29,5094,In what city would you find Yale University?,"New Haven, Connecticut","[""UN/LOCODE:USHVN"", ""New Haven"", ""Roodenburg"", ""New Haven (CT)"", ""New Haven,CT"", ""New Haven, USA"", ""New Haven, Conn."", ""New Haven, Conneticut"", ""New Haven, New Haven County, Connecticut"", ""New Haven, Connecticut"", ""New haven, ct"", ""City of New Haven"", ""New Haven, CT"", ""New Haven, Ct.""]",True,0.0,0.7213,0.0003,0.7217,0.0151,0.2719,0.287,0.7217,0.287,1.0087,5642.0,32607.0,136.68,37.165
20260701_151537,100,random,42,,30,7055,"Which visitor attraction is in Exploration Drive, Leicester?",The National Space Centre,"[""National Space Centre"", ""The National Space Centre"", ""National Space Centre of England"", ""Leicester Space Centre""]",True,0.0,0.7036,0.0004,0.704,0.0142,0.2755,0.2897,0.704,0.2897,0.9937,5642.0,32607.0,136.49,37.6062
20260701_151537,100,random,42,,31,11029,"Scottish artist, Sir Henry Raeburn was knighted by which British monarch in 1822?",George IV,"[""George, Prince Regent"", ""King George IV of the United Kingdom"", ""George the Fourth"", ""George IV of Great Britain"", ""George IV of the UK"", ""King George IV"", ""George IV of Great Britain and Ireland"", ""George IV of the United Kingdom"", ""George IV"", ""Regency Bill"", ""George IV of England"", ""George IV of Scotland"", ""George IV Hanover"", ""George IV of Hanover"", ""George iv"", ""George iv of the united kingdom"", ""George IV of Britain"", ""George IV (Hanover)""]",True,0.0,0.8927,0.0003,0.8931,0.0148,0.2721,0.2869,0.8931,0.2869,1.18,5642.0,32607.0,131.9,35.8856
20260701_151537,100,random,42,,32,3349,Which mountain overlooks Rio De Janeiro and its harbour?,Corcovado,"[""SUGAR LOAF"", ""Sugarloaf"", ""Sugarloaf Mountain, Ireland"", ""Sugar loaf"", ""Sugarloaf Mountain Rd.""]",False,0.0,0.6439,0.0003,0.6443,0.0151,0.272,0.2871,0.6443,0.2871,0.9314,5642.0,32607.0,132.27,35.9836
20260701_151537,100,random,42,,33,3039,The German company Recaro famously produces what high-performance product?,Car seats,"[""Seat"", ""Seats"", ""Seat base"", ""SEATS""]",True,0.0,1.4139,0.0004,1.4143,0.0154,0.2719,0.2873,1.4143,0.2873,1.7016,5642.0,32607.0,104.46,28.4031
20260701_151537,100,random,42,,34,12449,"The first (joint-)winner of the Nobel Peace Prize, Swiss Jean Henri Dunant, in 1901, founded which international organization?",International Red Cross,"[""Red Cross (disambiguation)"", ""Red cross (disambiguation)"", ""The Red Cross""]",True,0.0,1.8993,0.0004,1.8997,0.015,0.2733,0.2884,1.8997,0.2884,2.1881,5642.0,32607.0,83.72,22.8848
20260701_151537,100,random,42,,35,3169,"Referring to the cause of a person's downfall, who is the Greek goddess of punishment?",Nemesis,"[""Arch nemesis"", ""Nemesis (video game)"", ""Nemesis"", ""Nemesis (band)"", ""Nemeses"", ""Nemesis (disambiguation)"", ""Nemesis (film)"", ""Nemesis (novel)"", ""Nemesis (album)"", ""Nemesis (novel) (disambiguation)""]",True,0.0,0.6763,0.0003,0.6766,0.015,0.2727,0.2877,0.6766,0.2877,0.9643,5642.0,32607.0,127.36,34.7254
20260701_151537,100,random,42,,36,11763,"Which 1st World War battle of 1916 saw 60,000 British casualties on the first day? The battle lasted from July to November, resulting in a British advance of 12 kilometres.",Somme,"[""Battle of the somme"", ""Battle Of The Somme"", ""Battle of Somme"", ""Battle of the Somme (1916)"", ""Battle of the Some"", ""Somme, 1916"", ""The battle of somme"", ""Somme Offensive"", ""Battle of the Somme"", ""The Somme"", ""Battle of Beaumont-Hamel"", ""First Battle of the Somme"", ""Somme Campaign"", ""The Battle of the Somme"", ""BATTLE OF THE SOMME"", ""The Battle of the Some"", ""Somme 1916""]",True,0.0,0.5874,0.0003,0.5877,0.0147,0.2773,0.292,0.5877,0.292,0.8797,5642.0,32607.0,141.28,39.1775
20260701_151537,100,random,42,,37,11270,"In the Jewish calendar, Sivan is which month of the religious year?",5,"[""Third (music) (disambiguation)"", ""Third"", ""3rd"", ""0.33"", ""3rd (album)"", ""Third (music)"", ""3rds"", ""Third (album)"", ""Third (disambiguation)"", ""Thirds""]",False,0.0,0.637,0.0003,0.6373,0.0151,0.2727,0.2878,0.6373,0.2878,0.925,5642.0,32607.0,152.2,41.5031
20260701_151537,100,random,42,,38,8667,Fritz Kreisler (1875-1962) was a virtuoso on which instrument?,Violin,"[""Violinist (disambiguation)"", ""Violina"", ""Geige"", ""FiddleandViolin"", ""Violins"", ""Violin tuning"", ""Fiddle and violin"", ""The Violinist"", ""Violinist"", ""Violon"", ""Violin (instrument)"", ""Violino"", ""Viollon"", ""Violin"", ""🎻"", ""Violin player"", ""Carnatic Violin""]",True,0.0,0.6857,0.0004,0.6861,0.0148,0.2729,0.2877,0.6861,0.2877,0.9738,5642.0,32607.0,137.88,37.6214
20260701_151537,100,random,42,,39,1423,"Late English criminal Bruce Reynolds masterminded which infamous robbery, which he later referred to as his ‘Sistine Chapel ceiling’",The Great Train Robbery,"[""The Great Train Robbery (movie)"", ""The Great Train Robbery (disambiguation)"", ""The Great Train Robbery (1903 movie)"", ""Great Train Robbery"", ""The Great Train Robbery (film)"", ""The Great Train Robbery"", ""Great train robbery""]",True,0.0001,0.5899,0.0001,0.5901,0.0147,0.2724,0.2871,0.5901,0.2871,0.8773,5642.0,32607.0,132.8,36.1791
20260701_151537,100,random,42,,40,15054,The Melrose Cup is awarded in which ball sport?,Golf,"[""Borders Game"", ""7-a-side"", ""Rugby seven"", ""Sevens rugby"", ""RUGBY SEVENS"", ""Seven-a-side"", ""Rugby 7's"", ""VIIs"", ""Rugby Sevens"", ""Rugby Union 7s"", ""Rugby union sevens"", ""Rugby 7s"", ""Seven-a-Side"", ""Rugby union 7s"", ""Rugby Union Sevens"", ""Rugby Union 7's"", ""Rugby union 7's"", ""Rugby sevens""]",False,0.0,0.8248,0.0003,0.8251,0.0148,0.2722,0.287,0.8251,0.287,1.1122,5642.0,32607.0,134.49,36.6096
20260701_151537,100,random,42,,41,17571,At which sport could you win the Victor Barna Award?,Golf,"[""Ping-pang Ch'iu"", ""Ping pong ball"", ""Corbillon cup"", ""Pen-holders"", ""PingPong"", ""Wiff-Waff"", ""Wiff Waff"", ""Round corner table tennis"", ""Ping pong balls"", ""Whiff-whaff"", ""Ping Pong"", ""Ping-pong ball"", ""Rounded corner table tennis"", ""Round table tennis"", ""Pen-holding"", ""Table tennis"", ""Pingpong"", ""Wiff-waff"", ""Table-tennis"", ""卓球"", ""Gossima"", ""Whiff whaff"", ""Table Tennis"", ""Penholding"", ""T tennis"", ""🏓"", ""Table tennis table"", ""Ping-Pong"", ""Table Tennis Ping-Pong"", ""Table tennis ball"", ""Penholder grip"", ""Penholders"", ""Table tennis tables"", ""Penholder (grip)"", ""Table-Tennis"", ""Pen holders"", ""Pingpang Qiú"", ""Tabletennis"", ""Ping-pong"", ""Pen holding"", ""Pingpang Qiu"", ""Pingpang Ciou"", ""Ping pong""]",False,0.0,0.9393,0.0004,0.9397,0.0156,0.2721,0.2877,0.9397,0.2877,1.2274,5642.0,32607.0,103.96,28.2863
20260701_151537,100,random,42,,42,4090,Judith Keppel was the first winner of the top prize on which UK programme?,The Weakest Link,"[""Who Wants To Be a Millionaire?""]",False,0.0,0.7962,0.0003,0.7965,0.0159,0.2727,0.2886,0.7965,0.2886,1.0851,5642.0,32607.0,132.38,36.0977
20260701_151537,100,random,42,,43,12403,"The Turkish Van (or Turkish Vankedisi), originally from the eastern Turkish lakeside city of Van, is domestic breed of?",cat,"[""Housecat"", ""Felis Silvestris Catus"", ""Cats have 9 lives"", ""Moggies"", ""Moggie"", ""Felis Catus"", ""Alley-cat"", ""🐈"", ""Felis domesticus catus"", ""Cats"", ""House cat"", ""Domestic Feline"", ""Evening Crazies"", ""Common housecat"", ""Domestic cat"", ""Domestic cats"", ""Felis silverstris catus"", ""Tom (cat)"", ""Asocial Aggression"", ""A Cat"", ""Domestic housecats"", ""Feline Asocial Aggression"", ""Felix domesticus"", ""🐱"", ""Cat (animal)"", ""Moggy"", ""Felis domesticus"", ""House Cat"", ""😻"", ""Midnight crazies"", ""Felis silvestris catus"", ""Felis cattus"", ""Domestic Cat"", ""House cats"", ""Goyang-i"", ""Domesticated cat"", ""Goyangi"", ""Felis familiaris"", ""Cat"", ""Felis sylvestris catus"", ""Felis cattus domesticus"", ""Felis catus domesticus"", ""Cat poison"", ""Feline sexual behavior"", ""Cat baths"", ""Housecats"", ""F. catus"", ""Domestic Cats"", ""Felis catus"", ""Pet cat"", ""F. domesticus"", ""Felis silvestris domesticus"", ""Felis catus Domesticus"", ""Domestic feline""]",True,0.0,0.6986,0.0003,0.699,0.0147,0.2734,0.288,0.699,0.288,0.987,5642.0,32607.0,132.57,36.2415
20260701_151537,100,random,42,,44,2582,Which musical features the song 'Second Hand Rose'?,The Andrews Sisters,"[""Funny Girl"", ""FUNNY GIRL"", ""Funny Girl (disambiguation)""]",False,0.0,0.7228,0.0003,0.7231,0.0151,0.2727,0.2878,0.7231,0.2878,1.0109,5642.0,32607.0,132.61,36.1629
20260701_151537,100,random,42,,45,9606,Who famously described England as “a nation of shopkeepers”?,Winston Churchill,"[""Vile maxim"", ""A Smith"", ""Adam Smith"", ""Adam smith""]",False,0.0,0.8272,0.0003,0.8275,0.015,0.2731,0.2881,0.8275,0.2881,1.1157,5642.0,32607.0,124.12,33.897
